CS1(0+068)		
106.83	5.37	
112	5.35	
118.29	5.35	
CS179(17+949)		
-66.5	5.96	
-61.02	5.96	
-56.13	6.12	
-52.59	6.2	
-48.49	7.28	
-45.54	8.67	
-42.89	9.9	
-41.4	10.1	
-37.89	10.1	
-36.05	9.94	
-32.47	8.67	
-29.46	7.46	
-26.18	6.4	
-22.26	5.89	
-20.24	5.77	
-14.14	5.42	
-12.12	5.12	
-7.56	4.97	
-4.84	4.48	
-1.79	4.03	
0	3.76	河口
1.08	2.91	水
2.48	2.72	
3.41	2.5	
3.5	2.22	
4.55	2.21	
4.61	1.92	
5.75	1.7	
5.8	1.83	
6.57	1.3	
6.57	1.56	
8	1.31	
8.13	0.7	
9.46	1.06	
9.51	0.6	
11.25	0.82	
11.28	0.58	
13.47	0.73	
15.26	0.62	
16.7	0.62	
18.72	0.76	
20.43	0.9	
20.67	0.74	
22.17	1.18	
22.39	0.76	
24.05	1.5	
24.33	0.86	
25.67	1.71	
25.87	0.97	
27.51	1.98	
27.68	1.38	
30.32	2	
30.4	2.21	
32.29	2.36	
32.34	2.44	
33.36	2.56	
33.41	2.66	
34.24	2.91	水
35.22	3.16	
36.08	3.65	河口
37.59	3.92	
39.6	4.29	
41.41	4.45	
45.98	4.68	
50.99	5.32	
55.88	5.78	
60.23	6.47	
62.08	6.22	
64.97	6.61	
67.85	7.17	
70.97	8.3	
75.06	9.34	
76.74	9.82	
77.88	9.96	
79.61	9.96	
82.2	9.83	
85.16	8.75	
87.95	7.69	
93.59	5.88	
96.38	5.73	
100.04	5.63	
105.72	5.62	
111	5.6	
122.54	5.6	
CS180(18+049)		
-69.41	5.55	
-59.63	5.55	
-55.14	5.57	
-52.78	5.64	
-46.64	7.06	
-43.35	8.51	
-41.1	9.49	
-39.19	9.66	
-35.7	9.66	
-34.54	9.44	
-33.25	9.35	
-29.66	7.76	
-26.46	6.7	
-21.82	5.68	
-17.26	5.31	
-11.95	5.2	
-7.46	4.79	
-3.96	4.12	
0	3.59	河口
1.96	3.11	
3.36	2.91	水
4.57	2.7	
6.01	2.64	
7.94	2.5	
8.03	2.22	
9.08	2.21	
9.14	1.92	
10.27	1.7	
10.33	1.83	
11.1	1.3	
11.1	1.56	
12.52	1.31	
12.65	0.7	
13.98	1.06	
14.03	0.6	
15.76	0.82	
15.79	0.58	
17.98	0.73	
19.77	0.62	
21.21	0.62	
23.23	0.76	
24.93	0.9	
25.18	0.74	
26.67	1.18	
26.89	0.76	
28.55	1.5	
28.82	0.86	
30.17	1.71	
30.37	0.97	
32.01	1.98	
32.18	1.38	
33.56	2.01	
33.64	2.15	
35.02	2.29	
35.07	2.36	
35.99	2.56	
36.04	2.6	
37.01	2.91	水
38.13	3.08	
39.6	3.64	河口
41.61	3.89	
43.19	4.2	
45.99	4.66	
47.73	5.02	
49.47	5.04	
54.31	5.79	
59.62	5.89	
62.7	6.05	
66.33	6.39	
69.22	7.2	
72.35	8.41	
73.89	8.94	
76.54	9.64	
78.41	9.81	
80.79	9.84	
81.7	9.95	
82.8	9.95	
87.1	8.35	
90.92	6.84	
94.1	5.92	
97.61	5.63	
98.62	5.49	
103.04	5.47	
108.16	5.46	
114.49	5.44	
122.14	5.44	
CS181(18+149)		
-73.95	5.6	
-69.18	5.6	
-65.27	5.62	
-61.6	5.65	
-57.27	5.87	
-52.27	6.91	
-48.63	8.3	
-45.89	9.22	
-44.27	9.45	
-40.53	9.45	
-39.44	9.32	
-34.36	7.73	
-30.04	6.28	
-26.19	5.76	
-23.08	5.47	
-17.33	4.98	
-11.36	4.53	
-6.35	4.32	
-3.03	4.12	
0	3.98	河口
1.21	3.48	
2.37	2.91	水
4.28	2.62	
4.34	2.48	
5.61	2.33	
5.73	2.01	
6.92	2.11	
6.97	1.92	
8	1.66	
8.15	1.85	
8.9	1.28	
8.91	2.01	
9.88	1.55	
9.88	0.81	
10.66	1.38	
10.66	0.83	
11.89	1.11	
12	0.82	
13.49	0.9	
13.65	0.75	
15.36	0.85	
16.79	0.81	
18.17	0.77	
18.27	0.66	
19.1	0.66	
19.14	0.77	
21.01	0.81	
21.84	0.96	
22.09	0.68	
23.76	1.29	
24	0.64	
25.15	1.41	
25.42	0.73	
26.39	1.47	
26.78	0.76	
28.29	1.75	
28.6	1.2	
29.81	1.92	
29.87	2.12	
31.19	2.47	
31.24	2.55	
32.7	2.77	
33.5	2.91	水
35.41	3.26	
36.74	4.16	河口
42.11	4.43	
46.29	4.49	
50.26	4.75	
54.08	5.03	
57.23	5.76	
59.31	6	
62.71	6.93	
66.14	8.21	
68.97	9.12	
71.47	9.73	
72.99	9.8	
75.08	9.8	
77.67	9.77	
79.79	8.89	
82.24	7.64	
84.77	6.73	
87.49	6.53	
92.42	6.52	
98.46	6.49	
105.42	6.48	
111.3	6.47	
116.12	6.47	
CS182(18+249)		
-73.73	6.37	
-62.21	6.37	
-55.77	6.4	
-51.36	6.44	
-48.66	6.65	
-46.23	7.87	
-43.45	8.87	
-41.26	9.85	
-40	9.91	
-37.95	10.02	
-34.65	10.02	
-33.37	9.7	
-31.31	8.75	
-27.27	7.13	
-22.85	6.14	
-18.76	5.8	
-14.18	5.65	
-10.33	5.36	
-6.42	4.7	
-3.19	4.55	
0	3.95	河口
1.5	3.67	
2.93	2.91	水
4.2	2.78	
5.77	2.45	
7.49	2.11	
7.55	1.92	
8.58	1.66	
8.72	1.85	
9.47	1.28	
9.49	2.01	
10.46	1.55	
10.46	0.81	
11.24	1.38	
11.24	0.83	
12.47	1.11	
12.59	0.82	
14.07	0.9	
14.23	0.75	
15.95	0.85	
17.38	0.81	
18.77	0.77	
18.86	0.66	
19.69	0.66	
19.73	0.77	
21.6	0.81	
23.77	0.96	
24.02	0.68	
25.69	1.29	
25.93	0.64	
27.08	1.41	
27.35	0.73	
28.32	1.47	
28.71	0.76	
30.22	1.75	
30.54	1.2	
31.47	1.87	
31.5	2.01	
32.78	2.01	
32.86	2.23	
34.12	2.54	
35.18	2.67	
35.95	2.91	水
36.71	3.34	
37.97	3.77	河口
40.37	3.87	
43.33	4.28	
47.02	4.71	
50.06	5.11	
53.3	5.45	
56.37	5.77	
59.48	6.05	
62.28	6.35	
65.4	7.04	
69.06	8.41	
72.39	9.33	
73.98	9.84	
75.15	10	
76.41	9.93	
78.4	9.96	
81.01	9.91	
83.44	8.7	
85.94	7.43	
87.62	6.4	
92.49	6.39	
97.84	6.37	
105.71	6.36	
114.52	6.36	
CS183(18+347)		
-76.48	6.07	
-73.56	6.07	
-68.78	6.08	
-64.09	6.1	
-60.48	6.11	
-54.26	6.97	
-49.25	7.71	
-43.85	8.15	
-38.89	8.79	
-35.74	9.48	
-35.21	9.59	
-32.14	9.59	
-29.74	9.54	
-27.35	8.61	
-24.44	7.38	
-21.4	6.35	
-18.24	6.13	
-14.68	5.99	
-8.97	6.01	
-5.77	5.61	
-2.59	5.14	
0	4.77	河口
2.06	3.84	
4.21	3.52	
6.95	3.39	
8.02	2.91	水
8.83	2.45	
8.85	2.55	
10.44	2.32	
10.52	2.06	
12.37	2.11	
12.43	1.92	
13.46	1.66	
13.6	1.85	
14.35	1.28	
14.36	2.01	
15.33	1.55	
15.34	0.81	
16.12	1.38	
16.12	0.83	
17.35	1.11	
17.46	0.82	
18.95	0.9	
19.11	0.75	
20.83	0.85	
22.26	0.81	
23.64	0.77	
23.74	0.66	
24.57	0.66	
24.6	0.77	
26.48	0.81	
28.64	0.96	
28.89	0.68	
30.57	1.29	
30.81	0.64	
31.96	1.41	
32.23	0.73	
33.2	1.47	
33.59	0.76	
35.1	1.75	
35.42	1.2	
36.35	1.87	
36.38	2.01	
38.08	2.11	
38.11	2.42	
39.3	2.63	
40.24	2.73	
41.03	2.91	水
41.72	3.16	
42.43	3.34	河口
43.87	3.34	
45.49	3.52	
47.66	4.44	
49.82	5.55	
56.21	5.73	
60.54	6.07	
64.31	6.27	
68.03	7.08	
72.15	8.35	
74.84	9.34	
76.36	9.49	
78.23	9.55	
79.78	9.55	
81.92	9.47	
83.49	9.44	
85.08	9.29	
87.72	8.5	
91.07	6.72	塘
93.14	5.82	
94.62	5.52	水
95.56	5.25	
96.89	5.11	
98.24	5.08	
99.51	5.02	
100.62	4.92	
101.45	4.92	
102.88	5.09	
104.47	5.21	
105.85	5.42	
107.32	5.52	水
109.74	6.31	塘
CS184(18+449)		
-84.8	6.07	
-76.83	6.07	
-70.85	6.08	
-64.41	6.1	
-60.8	6.11	
-54.57	6.97	
-49.2	7.08	
-46.05	7.27	
-42.84	8.37	
-38.64	9.36	
-37.72	9.38	
-35.51	9.43	
-35.04	9.43	
-32.25	7.86	
-29.13	6.02	
-26.42	4.99	
-23.2	4.82	
-19.65	4.48	
-14.37	4.34	
-8.85	3.97	
-3.72	3.76	
0	3.42	河口
1.19	3.11	
2.22	2.91	水
3.04	2.59	
3.08	2.51	
5	2.25	
5.1	1.92	
7.76	1.77	
7.99	2.1	
8.85	1.87	
8.95	1.29	
9.96	1.72	
10.01	1.04	
11.03	0.71	
11.12	1.58	
12.37	1.42	
12.47	0.52	
13.84	1.25	
13.87	0.53	
15.02	1.21	
15.16	0.44	
16.3	1.11	
16.75	0.55	
18.34	1.02	
18.56	0.57	
20.47	1.01	
20.68	0.75	
23.05	0.86	
23.19	0.58	
24.95	0.84	
25.3	0.57	
27.07	1.03	
27.2	0.63	
28.69	1.27	
28.86	0.92	
30.2	1.5	
30.49	0.72	
31.86	1.94	
32	1.32	
32.96	1.76	
33.02	2.02	
34.72	2.27	
34.78	2.47	
35.83	2.43	
35.87	2.71	
36.69	2.91	水
37.41	3.28	
38.58	3.96	河口
41.17	4.17	
45.66	4.63	
50.23	4.42	
54.88	4.6	
58.99	4.69	
63.26	5.67	
66.69	6.94	
69.69	8.16	
73.67	9.36	
74.97	9.65	
76.1	9.78	
77.34	9.78	
80.63	9.52	
81.57	8.85	
82.5	8.16	
84.76	6.67	
86.06	6.1	塘
87.09	5.27	水
88.05	4.68	
89.09	4.67	
90.09	4.57	
91.09	4.57	
93.09	4.47	
95.41	4.32	
97.68	4.27	
100.61	4.25	
102.51	4.19	
104.41	4.17	
CS185(18+547)		
-81.4	6.29	
-76.89	6.29	
-72.41	6.3	
-67.92	6.32	
-63.97	6.52	
-60.77	6.65	
-58.41	7.12	
-53.47	8.28	
-48.47	9.16	
-41	9.44	
-36.31	9.87	
-35.35	9.97	
-32.42	9.97	
-31.01	9.8	
-27.85	9.04	
-23.39	7.79	
-18.17	6.88	
-12.15	6.59	
-6.51	6.3	
0	5.4	河口
2.3	4.53	
4.36	3.68	
5.79	2.91	水
6.81	2.66	
8.12	2.42	
8.22	2.12	
10.02	1.89	
10.19	2.07	
10.54	1.92	
10.62	1.62	
11.81	1.67	
11.91	1.14	
13.36	1.37	
13.48	0.77	
14.99	1.22	
15.18	0.71	
16.55	1.16	
16.82	0.7	
18.51	1.1	
18.83	0.7	
20.64	1.03	
20.84	0.67	
22.61	0.96	
22.8	0.7	
24.66	1	
24.85	0.66	
26.37	1.06	
26.65	0.6	
28.13	1.14	
28.41	0.75	
30.11	1.29	
30.2	0.71	
31.81	1.46	
31.93	0.79	
33.67	1.86	
33.76	1.33	
36.91	2.61	
38.07	2.71	
39.09	2.91	水
41.32	3.83	
42.95	4.79	
44.99	5.27	河口
47.74	5.68	
51.38	5.98	
55.48	6.29	
60.11	6.55	
64.79	6.77	
67.23	6.92	
71.59	7.44	
75.1	8.42	
77.82	9.26	
80.52	9.95	
83.64	10.02	
84.87	10.02	
86.96	9.79	
88.65	9.33	
93.05	7.5	
97.3	7.36	
101.44	7.26	房
107.77	7.26	房
CS186(18+649)		
-83.26	6.15	
-76.62	6.15	
-70.86	6.14	
-64.26	6.15	
-61.65	6.16	
-58.92	6.66	
-53.33	7.7	
-48.02	8.51	
-42.49	9.02	
-39.16	9.68	
-37.87	9.87	
-35.01	9.87	
-34.4	9.87	
-30.64	8.77	
-26.16	7.73	
-21.72	7	
-16.75	6.46	
-12.63	6.3	
-9.09	6.15	
-6.97	5.73	
-4.46	5.24	
-1.97	5.04	
0	4.56	河口
1.5	4.21	
3.2	3.66	
4.07	2.91	水
5.76	2.82	
6.92	1.77	
7.14	2.1	
8.01	1.87	
8.11	1.29	
9.14	1.72	
9.19	1.04	
10.2	0.71	
10.3	1.58	
11.54	1.42	
11.65	0.52	
13.02	1.25	
13.05	0.53	
14.19	1.21	
14.34	0.44	
15.47	1.11	
15.93	0.55	
17.53	1.02	
17.75	0.57	
19.65	1.01	
19.88	0.75	
22.24	0.86	
22.38	0.58	
24.12	0.84	
24.45	0.57	
26.2	1.03	
26.33	0.63	
27.8	1.27	
27.98	0.92	
29.29	1.5	
29.59	0.72	
30.94	1.94	
31.08	1.32	
33.06	2.01	
33.1	2.23	
34.93	2.45	
36.77	2.51	
37.5	2.58	
38.28	2.91	水
39.07	3.22	
40.32	4	河口
42.12	4.56	
44.71	5.16	
46.37	5.55	
49.31	5.87	
53.42	6.11	
57.62	6.37	
61.18	6.55	
64.74	6.75	
66.09	6.87	
69.98	7.36	
73.47	8.23	
77.28	9.26	
78.23	9.78	
80.64	9.95	
82.34	10.1	
83.39	10.1	
85.4	9.98	
87.33	9.25	
90.77	7.86	
94.82	6.26	
97.79	6.2	
100.8	6.18	
103.77	6.18	
107.99	6.17	
111.63	6.16	
116.33	6.16	
CS187(18+749)		
-84.58	6.2	
-75.97	6.2	
-71.31	6.19	
-66.35	6.18	
-63.51	6.18	
-60.84	6.21	
-57.6	6.63	
-52.85	7.81	
-48	8.76	
-42.45	9.66	
-41.76	9.76	
-38.91	9.76	
-37.95	9.6	
-35.37	9.04	
-30.97	7.94	
-23.24	6.97	
-16.41	6.36	
-10.02	5.97	
-6.14	5.52	
-2.38	4.8	
0	4.41	河口
2.1	3.61	
3.53	2.91	水
4.53	2.32	
4.53	2.42	
6.09	2.21	
6.19	2.02	
7.8	1.89	
7.97	2.07	
8.32	1.92	
8.41	1.62	
9.59	1.67	
9.69	1.14	
11.14	1.37	
11.27	0.77	
12.77	1.22	
12.96	0.71	
14.33	1.16	
14.6	0.7	
16.3	1.1	
16.62	0.7	
18.44	1.03	
18.64	0.67	
20.42	0.96	
20.6	0.7	
22.46	1	
22.66	0.66	
24.18	1.06	
24.46	0.6	
25.94	1.14	
26.21	0.75	
27.91	1.29	
28	0.71	
29.6	1.46	
29.72	0.79	
31.45	1.86	
31.55	1.33	
33.22	2.02	
33.32	2.32	
35.08	2.51	
35.12	2.58	
35.84	2.69	
35.89	2.68	
36.77	2.91	水
37.34	3.36	
38.41	3.91	河口
39.27	4.18	
41.2	4.96	
43.92	5.77	
47.4	6.05	
52.21	6.31	
55.48	6.43	
58.11	6.47	
58.17	6.59	
61.1	6.88	
64.81	7.38	
68.54	7.89	
71.87	8.35	
74.95	9.16	
77.09	9.73	
79.24	9.71	
81.16	9.78	
82.5	9.78	
82.93	9.68	
86.1	8.63	
90.02	7.88	
97.78	6.79	
101.85	6.48	
104.74	6.41	
109.53	6.41	
112.5	6.4	
115.01	6.4	
CS188(18+849)		
-85.71	6.42	
-82.6	6.42	
-79.19	6.53	
-74.94	6.58	
-71.22	6.65	
-67.39	6.72	
-62.9	6.72	
-60.96	6.95	
-58.78	7.51	
-57.11	8.31	
-52.71	9.19	
-49.24	9.68	
-46.56	10.04	
-44.48	10.04	
-42.27	9.92	
-40.78	9.79	
-39.38	9.75	
-36.22	9.01	
-29.97	8.45	
-20.54	7.39	
-20.53	7.39	
-17.17	6.9	
-11.61	6.4	
-7.42	5.81	
0	3.87	河口
1.93	2.91	水
3.14	2.52	
4.6	2.21	
4.7	2.01	
6.09	2.07	
6.18	1.89	
6.7	1.92	
6.78	1.62	
7.97	1.67	
8.07	1.14	
9.52	1.37	
9.64	0.77	
11.15	1.22	
11.34	0.71	
12.71	1.16	
12.98	0.7	
14.66	1.1	
14.98	0.7	
16.78	1.03	
16.98	0.67	
18.75	0.96	
18.94	0.7	
20.79	1	
20.98	0.66	
22.5	1.06	
22.78	0.6	
24.27	1.14	
24.54	0.75	
26.25	1.29	
26.34	0.71	
27.95	1.46	
28.07	0.79	
29.82	1.86	
29.91	1.33	
31.34	2.48	
33.21	2.59	
34.33	2.91	水
35.55	3.48	
36.7	4.01	
38.03	4.79	河口
40.44	4.91	
42.43	5.13	
46.45	5.31	
49.9	5.63	
53.65	6.19	
57.76	6.62	
60.99	7.16	
64.57	7.96	
67.54	8.54	
70.31	9.66	
72.48	9.73	
74.01	9.8	
75.13	9.8	
77.32	9.68	
80.63	8.96	
83.41	7.68	
89.46	6.05	
92.03	5.72	沟
92.56	5.46	
93.01	4.93	
93.44	4.17	
93.96	4.17	
94.41	4.33	
94.99	4.76	
95.61	5.88	沟
96.13	5.88	
97.17	5.72	
99.87	5.7	
102.95	5.67	
107.05	5.65	
113.12	5.65	
CS189(18+949)		
-87.99	6.04	
-84.28	6.04	
-80.71	6.05	
-75.13	6.03	
-70.34	6	
-66.62	6	
-63.21	6.04	
-59.27	6.65	
-56.86	7.64	
-54.02	8.49	
-51.1	9.01	
-48.08	9.74	
-45.9	9.77	
-43.68	9.77	
-41.95	9.73	
-37.64	8.67	
-32.54	7.89	
-26.32	7.39	
-18.86	6.91	
-12.93	6.28	
-7.03	5.67	
-4.9	5.28	
-2.45	4.44	
0	3.78	河口
0.75	3.16	
1.93	2.91	水
3.27	2.55	
4.83	2.21	
4.93	1.92	
6.55	1.73	
6.77	2.08	
8.09	1.95	
8.2	1.14	
9.2	1.83	
9.32	1.05	
10.28	1.7	
10.44	0.68	
12.5	1.42	
12.58	0.74	
14.52	1.08	
14.76	0.68	
16.8	0.89	
16.83	0.67	
18.79	0.74	
18.89	0.6	
20.46	0.7	
20.56	0.57	
22.07	0.57	
22.15	0.7	
24.21	0.6	
24.31	0.71	
25.98	0.62	
26.03	1.08	
26.98	1.14	
27.01	1.52	
28.01	1.77	
28.08	2.04	
29.41	1.82	
29.51	2.09	
30.91	2.01	
31	2.21	
32.76	2.59	
32.81	2.69	
33.67	2.74	
33.7	2.85	
34.49	2.91	水
36.4	3.06	
39.05	3.32	
41.45	3.78	
43.56	4.57	河口
46.46	4.98	
49.68	5.65	
53	6.35	
56.24	7.22	
58.22	8.29	
60.42	8.63	
62.63	9.44	
64.36	9.48	
66.88	9.64	
68.41	9.64	
69.4	9.59	
70.75	9.67	
72.85	8.57	
78.35	6.89	
80.03	6.5	
82.35	6.31	沟
83.59	5.52	
84.28	4.93	
84.89	4.44	
85.29	4.3	
85.77	4.3	
86.29	4.76	
86.7	5.12	
87.31	5.94	沟
88.06	5.94	
89.32	5.72	
90.95	5.67	
93.6	5.64	
96.83	5.62	
100.11	5.6	
102.11	5.6	
CS190(19+050)		
-75.71	6.68	
-72.96	6.68	
-67.07	6.71	
-60.95	6.72	
-57.53	6.72	
-55.53	6.91	
-50.81	7.29	
-47.89	7.76	
-45.64	8.72	
-42.52	9.83	
-41.4	9.82	
-39.06	9.71	
-38.25	9.65	
-33.96	8.9	
-30.88	7.8	
-28.59	7.5	
-25.64	7.09	
-21.24	6.92	
-15.56	6.41	
-11.26	6.1	
-5.96	5.64	
-3.01	4.89	
-1.51	4.05	
0	3.71	河口
0.76	3.48	
1.59	2.91	水
3.37	2.48	
3.47	2.39	
4.78	2.21	
4.88	1.92	
6.2	1.73	
6.47	2.08	
7.81	1.95	
7.91	1.14	
8.92	1.83	
8.99	1.05	
9.99	1.7	
10.12	0.68	
11.99	1.42	
12.04	0.74	
13.84	1.08	
14.04	0.68	
16.01	0.89	
16.06	0.67	
18.04	0.74	
18.14	0.6	
19.75	0.7	
19.85	0.57	
21.43	0.57	
21.52	0.7	
23.47	0.71	
23.83	0.6	
25.6	1.08	
25.73	0.62	
26.84	1.52	
27.13	1.14	
28	2.04	
28.23	1.77	
30.39	2.43	
30.45	2.46	
31.27	2.64	
31.31	2.7	
32.39	2.91	水
33.43	3.48	
34.24	3.99	
35.24	4.42	河口
36.92	4.72	
38.31	4.89	
40.44	5.29	
44.05	5.9	
47.17	6.5	
50.5	7.29	
53.95	8.02	
58.71	9.3	
60.5	9.6	
61.79	9.6	
63.06	9.56	
65.62	9.56	
68.15	9.28	
70.21	8.88	
72.52	7.98	
74.92	7.08	
77.56	6.32	
79.6	6.04	沟
80.59	5.52	
81.45	4.8	
82.18	4.8	
83.08	5.26	
83.83	5.98	沟
84.31	5.98	
84.68	5.59	
85.97	5.55	
89.08	5.54	
95.27	5.53	
99.57	5.52	
104.61	5.51	
109.37	5.51	
CS191(19+147)		
-67.72	6.63	
-63.44	6.63	
-57.99	6.64	
-52.55	6.65	
-49.12	6.65	
-45.74	6.71	
-41.77	7.42	
-38.1	8.13	
-34.66	8.79	
-31.41	9.58	
-30.12	9.58	
-27.38	9.52	
-26.76	9.51	
-21.13	8	
-16.94	7.19	
-13.04	6.61	
-8.77	6.28	
-4.54	5.64	
-1.64	5.42	
0	5.2	河口
3.59	4.44	
5.36	3.85	
6.67	2.91	水
7.8	2.58	
7.82	2.5	
10.14	1.8	
10.23	1.97	
11.25	1.4	
11.3	1.81	
12.29	1.54	
12.4	0.84	
13.47	1.45	
13.63	0.61	
15.03	1.09	
15.2	0.62	
16.56	1.1	
16.81	0.6	
18.62	0.92	
18.8	0.57	
20.74	0.97	
20.88	0.52	
22.54	1.01	
22.7	0.59	
24.67	1.1	
24.77	0.65	
26.39	1.17	
26.69	0.64	
28.09	1.23	
28.42	0.64	
29.71	1.44	
29.9	0.65	
31.62	1.77	
31.77	0.97	
33.78	1.62	
33.83	2.02	
35.98	2.37	
36.04	2.4	
36.87	2.44	
36.9	2.68	
37.95	2.91	水
38.21	3.53	
39.97	4.21	河口
40.87	4.31	
43.08	4.37	
44.55	4.4	
45.91	4.7	
57.84	5.6	
60.4	5.86	
62.68	6.16	
65	6.39	
69.13	7.74	
74.09	9.5	
75.48	9.51	
77.67	9.35	
80.45	9.28	
83.92	8.05	
87.37	6.86	
89.09	6.35	
92.75	6.3	
97.17	6.3	
99.24	6.26	
100.91	6.26	
103.42	6.32	
104.98	6.32	沟
105.64	5.34	
106.25	5.12	
107.26	4.64	水
107.57	4.61	
108.04	4.57	
108.46	4.57	
108.91	4.61	
109.3	4.64	水
109.9	5.11	
110.74	5.67	沟
112.11	5.67	
113.17	5.64	
116.01	5.64	
CS192(19+249)		
-72.56	6.75	
-65.12	6.78	
-58.34	6.82	
-51.25	6.84	
-47.55	6.88	
-42.56	6.9	
-40.35	7.59	
-38.45	8.12	
-36.19	9.06	
-34.22	9.5	
-33.43	9.49	
-30.56	9.5	
-29.25	9.45	
-26.45	8.83	
-24.37	8.08	
-21.34	7.11	
-18.34	6.79	
-14.59	6.43	
-9.6	5.81	
-4.4	5.33	
-1.82	5.1	
0	4.8	河口
2.12	3.99	
4.41	2.94	水
5.09	2.58	
5.12	2.49	
6.44	2.21	
7.78	1.8	
7.87	1.97	
8.9	1.4	
8.94	1.81	
9.94	1.54	
10.05	0.84	
11.13	1.45	
11.29	0.61	
12.69	1.09	
12.87	0.62	
14.23	1.1	
14.48	0.6	
16.37	0.95	
16.47	0.57	
18.42	0.97	
18.56	0.83	
20.27	0.99	
20.39	0.59	
22.37	1.1	
22.47	0.65	
24.2	1.17	
24.39	0.58	
26	1.23	
26.13	0.53	
27.43	1.44	
27.62	0.65	
29.34	1.77	
29.49	0.97	
31.07	1.81	
32.52	2	
34.31	2.21	
35.75	2.55	
35.76	2.58	
36.38	2.68	
36.39	2.59	
37.36	2.94	水
38.33	3.56	
39.46	4.28	河口
41.56	5.04	
45.34	5.2	
49.01	5.47	
52.79	6	
55.31	6.33	
57.58	7.01	
61.55	8.37	
64.3	9.38	
65.51	9.49	
66.81	9.63	
67.79	9.62	
69.08	9.57	
70.53	9.47	
73.27	8.38	
77.94	6.96	
79.88	6.71	
80.43	6.52	
80.82	6.2	
81.21	6.2	
81.74	6.49	
82.44	6.94	
83.05	6.94	
84.04	6.89	
87.28	6.85	
95.65	6.85	
105.23	6.81	
CS193(19+349)		
-74.46	6.78	
-62.12	6.82	
-53.55	6.86	
-48.31	6.92	
-44.46	6.99	
-42.74	7.17	
-40.37	7.81	
-37.32	8.95	
-35.13	9.51	
-33.56	9.45	
-31.47	9.42	
-30.07	9.28	
-27.1	8.39	
-24.23	7.52	
-19.35	6.42	
-17.56	6.03	
-12.5	5.63	
-5.88	5.34	
-2.79	5.12	
0	4.64	河口
1.99	3.94	
3.12	3.26	
3.97	2.94	水
4.7	2.53	
4.76	2.45	
5.69	2.25	
6.68	2	
7.46	1.8	
7.55	1.97	
8.58	1.4	
8.62	1.81	
9.62	1.54	
9.73	0.84	
10.81	1.45	
10.97	0.61	
12.37	1.09	
12.54	0.62	
13.9	1.1	
14.16	0.6	
16.15	0.57	
16.24	0.97	
18.1	0.97	
18.24	0.83	
19.91	1.01	
20.07	0.59	
22.05	1.08	
22.15	0.65	
23.88	1.15	
24.07	0.58	
25.72	1.23	
25.81	0.53	
27.15	1.5	
27.3	0.65	
29.02	1.77	
29.17	0.97	
30.75	1.81	
32.2	2	
33.48	2.47	
34.16	2.62	
34.18	2.52	
35.01	2.72	
35.14	2.81	
35.8	2.94	水
36.51	3.4	
37.5	3.82	河口
41.27	4.3	
43.03	4.42	
45.62	4.72	
48.31	5.26	
51.49	5.98	
53.9	6.76	
55.77	7.31	
60.01	8.77	
61.95	9.59	
63.88	9.6	
65.25	9.54	
66.67	9.4	
68.26	9.34	
71.12	8.46	
75.22	6.95	
77.17	6.42	
77.82	6.15	
78.26	6.01	
78.66	6.01	
79.06	6.11	
79.66	6.48	
80.27	6.48	
81.94	6.39	
88.24	6.4	
98.57	6.4	
CS194(19+445)		
-75.91	6.55	
-62.31	6.59	
-53.88	6.65	
-45.91	6.71	
-43.4	7.16	
-41	8.13	
-38.33	9.05	
-35.93	9.1	
-31.19	9.09	
-29.55	9.05	
-26	7.88	
-21.76	6.62	
-17.9	5.26	
-13.26	4.64	
-6.52	4.61	
0	4.3	河口
2.71	3.5	
5.04	2.94	水
6.28	2.6	
9.26	1.8	
9.35	1.97	
10.37	1.4	
10.42	1.81	
11.42	1.54	
11.52	0.84	
12.6	1.45	
12.76	0.61	
14.16	1.09	
14.33	0.62	
15.69	1.1	
15.94	0.6	
17.75	0.92	
17.93	0.57	
20.02	0.83	
20.08	0.92	
21.69	1.01	
21.85	0.59	
23.82	1.1	
23.92	0.65	
25.64	1.17	
25.76	0.58	
27.45	1.23	
27.58	0.53	
28.87	1.44	
29.06	0.65	
30.92	0.97	
31.01	1.55	
32.51	1.81	
33.95	2	
36.77	2.15	
39.02	2.33	
40.84	2.58	
40.93	2.52	
41.47	2.94	水
42.12	3.29	
42.82	3.73	河口
44.14	3.8	
46.58	4.08	
49.51	4.08	
52.67	4.22	
53.76	4.5	
58.84	5.27	
62.92	6.2	
66.88	7.98	
69.51	8.79	
71.28	9	
73.38	9	
75.97	8.97	
78.41	8.67	
80.46	7.99	
82.05	7.39	
83.59	7.26	
85.68	5.69	
86.39	5.53	
87.23	5.44	
87.89	5.26	
88.47	5.26	
89.16	5.3	
90.07	5.94	
90.52	6.11	
92.06	6.13	
96.16	6.18	
101.08	6.22	
CS195(19+545)		
-74.36	6.32	
-68.55	6.34	
-61.91	6.35	
-54.36	6.36	
-49.09	6.35	
-46.06	6.54	
-42.25	7.53	
-38.53	9.05	
-36.11	9.74	
-35.42	9.78	
-33.16	9.81	
-31.14	9.82	
-28.37	9.66	
-27.3	9.05	
-22.99	7.54	
-19.33	6.65	
-14.77	6.56	
-9.29	6.17	
-4.67	5.41	
0	4.8	河口
2.62	3.89	
4.75	2.85	水
5.97	2.52	
7.41	2.22	
8.8	1.8	
8.86	2.02	
9.94	1.84	
10.07	1.32	
11.18	1.71	
