23643,6.43,1.76
23643,9.34,1.23
23643,9.4,1.05
23643,12.21,0.88
23643,12.24,0.8
23643,15.08,0.94
23643,15.18,0.82
23643,18.02,1
23643,18.12,0.83
23643,20.49,0.88
23643,20.6,0.65
23643,22.83,0.9
23643,24.73,0.84
23643,26.37,0.8
23643,28.02,0.82
23643,29.61,0.83
23643,31.21,0.93
23643,33.71,1.25
23643,33.74,1.11
23643,35.46,1.5
23643,35.49,1.67
23643,37.11,1.96
23643,38.78,2.29
23643,40.68,2.47
23643,40.74,2.32
23643,42.27,2.59
23643,43.34,2.66
23643,44.87,2.75
23643,46.48,2.83
23643,50.04,3.07
23643,52.59,3.36
23643,54.17,3.49
23643,55.9,4.01
23643,58.6,4.9
23643,60.69,5.85
23643,63.5,7.03
23643,66.74,8.28
23643,70.4,9.6
23643,71.88,9.61
23643,73.23,9.59
23643,74.79,9.54
23643,77.85,8.68
23643,80.39,7.77
23643,81.71,7.13
23643,83.22,6.51
23643,86.22,6.5
23741,-49.07,6.38
23741,-39.07,6.41
23741,-35.93,6.91
23741,-34.47,7.93
23741,-33.05,8.86
23741,-31.34,8.95
23741,-30.07,8.91
23741,-29.4,8.86
23741,-27.26,8.09
23741,-21.77,6.84
23741,-18.54,6.44
23741,-16.03,6.25
23741,-12.71,5.88
23741,-9.16,5.64
23741,-6.26,5.49
23741,-5,4.88
23741,0,4.58
23741,1.56,3.85
23741,2.98,2.66
23741,4.66,2.5
23741,6.15,2.37
23741,6.18,2.41
23741,7.76,1.97
23741,7.94,1.94
23741,10.23,1.66
23741,12.35,1.37
23741,14.49,0.98
23741,16.48,0.8
23741,18.28,0.77
23741,20.43,0.75
23741,22.85,0.73
23741,25.19,0.71
23741,26.89,0.7
23741,28.76,0.71
23741,30.6,0.73
23741,32.57,0.75
23741,34.73,0.77
23741,36.35,0.8
23741,37.91,0.98
23741,39.39,1.35
23741,40.89,1.65
23741,42.15,1.83
23741,42.25,1.95
23741,43.52,2.4
23741,43.56,2.34
23741,45.44,2.66
23741,47.41,2.78
23741,49.98,2.93
23741,51.99,3.08
23741,53.55,3.28
23741,55.36,3.79
23741,58.74,4.97
23741,61.28,6
23741,64.94,7.46
23741,66.98,8.18
23741,70.04,9.22
23741,70.9,9.31
23741,72.07,9.33
23741,73.72,9.22
23741,76.69,8.48
23741,80.18,7.27
23741,82.75,6.25
23741,88.43,6.22
23741,95.34,6.24
23741,103.64,6.21
23842,-62.33,5.65
23842,-58.16,5.66
23842,-54.56,5.68
23842,-53.45,5.82
23842,-52.33,5.83
23842,-51.75,5.63
23842,-51.38,5.43
23842,-50.99,5.43
23842,-50.43,5.66
23842,-49.43,6.48
23842,-47.8,6.99
23842,-45.63,8.11
23842,-42.86,9
23842,-42.09,8.99
23842,-40.48,8.99
23842,-39.44,9.01
23842,-36.91,8.08
23842,-34.34,6.96
23842,-32.24,6.31
23842,-28.04,6.22
23842,-23.93,6.05
23842,-20.77,5.97
23842,-17.94,5.92
23842,-15.94,4.92
23842,-15.32,4.88
23842,-12.27,4.7
23842,-9.9,4.02
23842,-7.48,3.91
23842,-4.85,3.85
23842,-2.27,3.45
23842,0,3.28
23842,1.14,2.89
23842,1.84,2.66
23842,2.91,2.29
23842,3.91,1.98
23842,3.97,1.84
23842,5.1,1.78
23842,5.16,1.66
23842,6.66,1.24
23842,6.71,1.17
23842,8.49,0.71
23842,8.54,0.61
23842,9.94,0.72
23842,9.98,0.62
23842,11.65,0.74
23842,13.57,0.65
23842,13.64,0.51
23842,15.88,0.64
23842,15.94,0.53
23842,17.6,0.65
23842,18.86,0.63
23842,21,0.66
23842,21.03,0.47
23842,23.08,0.63
23842,23.14,0.62
23842,25.16,0.66
23842,25.21,0.56
23842,26.49,0.88
23842,28.03,1.58
23842,29.32,2.32
23842,30.46,2.66
23842,32.15,2.79
23842,34.79,3.08
23842,39.43,3.76
23842,43.76,4.43
23842,47.64,5.29
23842,50.42,5.69
23842,54.15,6.86
23842,57.22,8.17
23842,61.07,9.67
23842,62.25,9.76
23842,63.65,9.77
23842,65.03,9.6
23842,66.22,9.55
23842,69.66,8.12
23842,73.38,6.54
23842,76.69,5.8
23842,84.87,5.75
23928,-37.56,8.96
23928,-35.95,9.07
23928,-34.67,9.08
23928,-32.36,8
23928,-29.7,7.01
23928,-25.73,6.71
23928,-19.64,6.01
23928,-14.68,5.11
23928,-8.6,4.47
23928,-5.4,4.16
23928,-2.49,4.04
23928,0,4.07
23928,1.36,3.15
23928,2.86,2.91
23928,5.96,2.76
23928,9.47,2.72
23928,11,2.66
23928,12.22,2.26
23928,12.26,2.03
23928,13.51,1.89
23928,14.97,1.65
23928,16.54,1.22
23928,17.93,0.8
23928,19.4,0.78
23928,21,0.76
23928,22.38,0.74
23928,23.87,0.72
23928,25.23,0.7
23928,26.6,0.7
23928,27.79,0.72
23928,28.93,0.74
23928,30.35,0.76
23928,32.03,0.78
23928,33.46,0.8
23928,34.61,1.22
23928,35.96,1.65
23928,37.3,1.89
23928,38.66,2.15
23928,39.42,2.35
23928,40.38,2.66
23928,41.68,3.02
23928,43.09,4.15
23928,46.41,4.19
23928,48.26,4.57
23928,49.24,4.77
23928,53.19,4.97
23928,57.79,4.97
23928,60.18,5.36
23928,63.4,5.64
23928,65.62,5.96
23928,69.18,6.4
23928,71.87,7.61
23928,74.51,9.16
23928,77.01,9.75
23928,80.18,9.75
23928,82.05,9.66
23928,83.48,9.45
23928,86.65,8.12
23928,90.07,7.25
23928,93.59,6.33
23928,96.22,5.4
23928,98.29,5.35
24040,-67.5,5.82
24040,-62.45,5.85
24040,-57.32,5.92
24040,-52.45,6.05
24040,-47.5,6.22
24040,-45.23,7.3
24040,-43.43,7.62
24040,-42.03,8.17
24040,-39.09,8.34
24040,-37.08,8.84
24040,-35.49,8.92
24040,-34.21,8.91
24040,-33.64,8.76
24040,-30.6,8.26
24040,-27.85,7.52
24040,-27.32,7.38
24040,-23.5,6.75
24040,-21.39,6.14
24040,-20.51,6.09
24040,-16.33,5.95
24040,-10.93,5.9
24040,-5.06,5.76
24040,-3.81,4.96
24040,-1.68,4.12
24040,0,3.98
24040,1.24,3.08
24040,3.83,2.87
24040,7.24,2.66
24040,9.04,2.23
24040,9.12,2.09
24040,10.31,1.52
24040,10.39,1.59
24040,11.9,1.2
24040,13.59,0.95
24040,15.4,0.94
24040,16.99,0.93
24040,18.77,0.92
24040,20.31,0.94
24040,21.79,0.93
24040,23.41,0.92
24040,25.49,0.93
24040,27.26,1.45
24040,27.36,1.38
24040,29.38,1.5
24040,29.48,1.68
24040,31.66,2.2
24040,32.96,2.52
24040,33.77,2.66
24040,37.67,2.92
24040,39.69,3.1
24040,40.77,3.32
24040,42.42,3.33
24040,45.88,3.47
24040,48.63,3.7
24040,50.49,4.08
24040,52.56,4.31
24040,53.65,4.34
24040,56.99,4.83
24040,61.23,5.74
24040,66.64,7.06
24040,69.98,8.34
24040,73.86,9.67
24040,75.08,9.87
24040,76.53,9.85
24040,78.09,9.68
24040,81.99,8.22
24040,87.22,6.33
24040,93.5,4.85
24040,100.51,4.87
24040,107.29,4.84
24151,-82.53,5.88
24151,-76.35,5.84
24151,-69.16,5.82
24151,-62.53,5.8
24151,-60.71,7.24
24151,-58.38,8.02
24151,-53.7,8.16
24151,-51.04,8.3
24151,-48.73,8.66
24151,-46.06,8.64
24151,-45.58,8.6
24151,-42.62,7.86
24151,-37.72,7.48
24151,-34.06,6.67
24151,-30.98,6.09
24151,-26.98,5.94
24151,-20.03,5.81
24151,-14.37,5.85
24151,-7.79,5.41
24151,-6.35,5.17
24151,-4.4,4.53
24151,-2.82,3.28
24151,-1.19,3.03
24151,0,3.05
24151,1.21,2.88
24151,2.44,2.6
24151,3.67,2.11
24151,3.68,1.95
24151,4.92,1.95
24151,6.45,1.76
24151,7.79,1.46
24151,9.35,1.13
24151,10.68,0.92
24151,12.35,0.85
24151,14.24,0.78
24151,16.42,0.73
24151,18.29,0.7
24151,20.11,0.7
24151,21.8,0.73
24151,23.93,0.78
24151,25.8,0.85
24151,28.29,0.92
24151,29.94,1.13
24151,31.23,1.46
24151,32.61,1.88
24151,34.06,2.12
24151,35.37,2.34
24151,35.38,2.41
24151,36.16,2.4
24151,36.22,2.58
24151,36.85,2.6
24151,38.19,2.67
24151,38.87,2.82
24151,41,2.83
24151,42.56,2.74
24151,44.58,2.65
24151,46.39,2.75
24151,47.96,3.17
24151,48.61,3.93
24151,49.53,4.23
24151,51.08,4.78
24151,53.47,5.86
24151,56.71,7.23
24151,59.81,8.67
24151,63.12,9.5
24151,64.6,9.53
24151,65.71,9.42
24151,66.76,9.38
24151,68.95,8.48
24151,73.32,7.06
24151,76.47,5.28
24151,79.24,4.88
24151,82.85,4.82
24151,86.88,4.84
24151,93.18,4.81
24246,-65.3,6.55
24246,-59.15,6.63
24246,-52.26,6.88
24246,-48.14,7.05
24246,-45.3,7.13
24246,-41.93,7.95
24246,-39.9,8.72
24246,-39.19,8.76
24246,-37.71,8.75
24246,-36.7,8.71
24246,-34.8,7.89
24246,-31.43,7.11
24246,-28.02,6.62
24246,-25.82,6.07
24246,-22.23,6
24246,-14.67,6.02
24246,-8.55,5.95
24246,-6.67,5.89
24246,-4.96,5.22
24246,-3.49,4.86
24246,0,4.52
24246,2.37,3.3
24246,4.06,2.81
24246,6.03,2.81
24246,7.09,2.6
24246,8.01,2.1
24246,8.08,1.96
24246,9.73,1.48
24246,9.84,1.72
24246,10.84,1.18
24246,11.04,1.06
24246,12.62,0.64
24246,12.69,0.42
24246,14.55,0.68
24246,16.21,0.62
24246,16.31,0.52
24246,18.44,0.66
24246,20.31,0.64
24246,22.05,0.64
24246,23.93,0.63
24246,26.03,0.64
24246,28.44,0.67
24246,30.48,0.79
24246,32.68,1.5
24246,32.72,1.36
24246,34.35,1.93
24246,34.42,2.02
24246,37.36,2.12
24246,41.01,2.18
24246,43.75,2.26
24246,46.44,2.33
24246,48.5,2.43
24246,50.28,2.44
24246,50.37,2.54
24246,51.99,2.6
24246,53.62,2.96
24246,54.99,3.64
24246,56.34,4.12
24246,57.57,4.23
24246,57.93,4.29
24246,58.75,4.7
24246,60.1,5.31
24246,62.53,6.03
24246,64.65,7.06
24246,67.27,7.95
24246,71.38,9.32
24246,72.39,9.42
24246,74.79,9.42
24246,76.23,9.29
24246,79.97,8.43
24246,84.93,6.44
24246,89.84,4.62
24246,93.65,4.65
24246,99.45,4.63
24246,105.51,4.61
24347,-76.27,6.53
24347,-71.46,6.56
24347,-65.33,6.59
24347,-61.16,6.62
24347,-56.27,6.66
24347,-53.86,7.14
24347,-51.26,8.09
24347,-49.65,8.63
24347,-48.89,8.65
24347,-47.24,8.65
24347,-46.71,8.66
24347,-43.77,7.74
24347,-40.21,7.05
24347,-34.76,6.34
24347,-29.42,6.03
24347,-22.8,5.92
24347,-16.75,5.94
24347,-12.82,5.86
24347,-9.07,4.64
24347,-7.22,4.18
24347,-3.84,4.02
24347,-1.97,3.39
24347,0,3.24
24347,0.88,2.92
24347,2.23,2.6
24347,2.82,2.11
24347,2.85,1.92
24347,4.27,1.83
24347,5.78,1.45
24347,7.85,1.13
24347,9.62,0.75
24347,11.74,0.68
24347,13.19,0.62
24347,14.9,0.58
24347,16.38,0.55
24347,17.88,0.55
24347,19.37,0.58
24347,21.06,0.62
24347,22.76,0.68
24347,24.89,0.75
24347,26.25,1.14
24347,27.62,1.46
24347,28.88,1.89
24347,30.18,2.29
24347,30.96,2.47
24347,31,2.37
24347,31.79,2.6
24347,33.08,2.8
24347,34.37,3.15
24347,36.77,3.23
24347,39.83,3.26
24347,43.71,3.32
24347,48,3.63
24347,51.37,3.95
24347,55.15,4.6
24347,57.61,5.41
24347,60.82,6.69
24347,65.09,8.48
24347,68.99,9.63
24347,70.52,9.68
24347,72.19,9.6
24347,74.08,9.4
24347,78.26,8.14
24347,82.06,6.22
24347,86.04,4.7
24347,92.14,4.73
24347,99.95,4.7
24447,-71.36,6.68
24447,-65.16,6.7
24447,-58.33,6.72
24447,-51.36,6.74
24447,-48.01,7.8
24447,-45.88,8.53
24447,-45.27,8.73
24447,-43.71,8.75
24447,-43.17,8.71
24447,-39.57,7.77
24447,-35.1,6.84
24447,-29.07,6.06
24447,-22.16,5.94
24447,-15.68,5.79
24447,-12.78,5.85
24447,-8.84,4.32
24447,-6.34,3.94
24447,-4.15,3.39
24447,-1.95,3.23
24447,0,3.28
24447,1.26,2.89
24447,1.85,2.6
24447,2.74,2.13
24447,2.81,1.92
24447,4.74,1.65
24447,4.84,1.48
24447,6.41,1.43
24447,8.05,0.55
24447,8.1,0.39
24447,9.83,0.55
24447,11.97,0.52
24447,14.15,0.5
24447,15.85,0.53
24447,17.35,0.54
24447,19.24,0.55
24447,21.08,0.55
24447,23.04,0.58
24447,24.99,0.58
24447,26.66,0.71
24447,26.81,0.63
24447,28.3,1.43
24447,28.4,1.35
24447,29.73,2.1
24447,29.76,2.17
24447,31.31,2.6
24447,32.87,3.44
24447,34.24,3.87
24447,37.83,4.22
24447,41.27,4.54
24447,47.43,5.13
24447,53.02,5.69
24447,57.15,6.16
24447,60.46,7.28
24447,63.11,8.44
24447,65.83,9.46
24447,67.05,9.62
24447,67.59,9.79
24447,70.57,9.76
24447,73.3,9.55
24447,76.07,8.26
24447,79.27,6.34
24447,82.49,4.75
24447,87.05,4.73
24447,91.73,4.71
24447,97.21,4.72
24542,-77.92,6.72
24542,-68.16,6.75
24542,-61.45,6.78
24542,-59.25,6.95
24542,-57.92,7.53
24542,-55.18,8.11
24542,-53.92,8.59
24542,-53.09,8.63
24542,-51.48,8.63
24542,-51.12,8.59
24542,-47.81,7.56
24542,-44.47,6.69
24542,-41.35,6.39
24542,-37.3,6.03
24542,-30.97,5.84
24542,-25.07,5.72
24542,-19.28,5.6
24542,-16.23,5.53
24542,-13.13,5.51
24542,-10.77,4.48
24542,-8.26,4.3
24542,-6.11,4.12
24542,0,3.33
24542,1.8,2.6
24542,2.92,2.23
24542,4.2,1.85
24542,5.96,1.53
24542,7.36,1.13
24542,8.8,0.7
24542,10.53,0.6
24542,12.17,0.56
24542,14.3,0.54
24542,15.96,0.51
24542,17.87,0.51
24542,19.36,0.54
24542,21,0.56
24542,22.87,0.6
24542,24.7,0.7
24542,26.19,1.13
24542,27.72,1.58
24542,29.1,1.79
24542,30.38,1.9
24542,30.43,2.35
24542,31.37,2.6
24542,33.03,3.2
24542,36.7,3.45
24542,40.24,3.69
24542,43.54,4.2
24542,45.16,4.35
24542,47.86,4.63
24542,50.77,5.74
24542,56.07,8.12
24542,59.92,9.23
24542,60.79,9.44
24542,63.99,9.48
24542,65.94,9.36
24542,69.55,8.24
24542,73.67,6.24
24542,77.38,4.85
24542,83.54,4.82
24542,92.34,4.84
24542,101.34,4.81
24624,-64.05,6.15
24624,-58.32,6.13
24624,-51.25,6.1
24624,-44.05,6.1
24624,-41.1,6.52
24624,-39.36,7.48
24624,-37.64,8.44
24624,-36.25,8.69
24624,-34.69,8.79
24624,-33.32,8.77
24624,-32.33,8.77
24624,-28.92,7.93
24624,-23.84,6.93
24624,-18.5,6.24
24624,-14.16,5.95
24624,-10.82,5.8
24624,-7.36,5.84
24624,-3.99,5.57
24624,-2.85,5.46
24624,0,5.17
24624,1.79,4.13
24624,3.11,3.4
24624,4.27,2.6
24624,5.86,2.1
24624,5.93,1.96
24624,7.58,1.89
24624,9.44,1.68
24624,11.07,1.53
24624,11.14,1.58
24624,12.76,1.17
24624,12.8,1.06
24624,14.42,0.5
24624,16.83,0.51
24624,19.36,0.5
24624,22.07,0.52
24624,24.47,0.49
24624,26.4,0.49
24624,28.15,0.5
24624,29.81,0.53
24624,31.2,0.57
24624,32.75,0.74
24624,32.79,0.62
24624,34.38,1.06
24624,35.71,1.88
24624,37.16,2.29
24624,37.28,2.2
24624,38.72,2.55
24624,38.73,2.54
24624,39.6,2.6
24624,40.32,3.19
24624,47.25,3.33
24624,56.06,3.51
24624,60.01,3.75
24624,65.67,4.32
24624,69.66,5.82
24624,74.59,8.12
24624,78.39,9.48
24624,79.41,9.54
24624,82.37,9.55
24624,83.39,9.53
24624,84.35,9.51
24624,87.3,8.68
24624,91.12,6.67
24624,94.92,5.05
24624,99.08,5.03
24624,103.81,5
24624,109.59,5.04
24624,118.02,5.02
24748,-78.67,6.23
24748,-71.56,6.28
24748,-65.45,6.45
24748,-61.11,6.62
24748,-58.67,6.78
24748,-55.86,6.71
24748,-53.65,8.11
24748,-51.92,8.72
24748,-49.79,8.72
24748,-48.37,8.7
24748,-47.68,8.66
24748,-44.76,7.78
24748,-41.63,7.05
24748,-34.58,6.4
24748,-30.64,6.12
24748,-26.71,5.88
24748,-21.37,5.65
24748,-16.2,5.64
24748,-13.08,5.42
24748,-11.58,5.1
24748,-9.96,4.68
24748,-7.87,4.43
24748,-5.05,4.11
24748,-2.65,3.46
24748,0,3.44
24748,0.87,2.96
24748,2.24,2.6
24748,3.63,2.23
24748,3.66,2.03
24748,5.15,1.91
24748,6.83,1.65
24748,8.01,1.35
24748,9.32,0.96
24748,11.28,0.78
24748,13.39,0.72
24748,15.5,0.68
24748,16.98,0.59
24748,18.47,0.54
24748,19.79,0.5
24748,21.05,0.5
24748,22.21,0.54
24748,23.63,0.59
24748,25.44,0.68
24748,27.55,0.72
24748,29.49,0.78
24748,30.94,0.96
24748,32.45,1.38
24748,33.71,1.59
24748,35.17,1.82
24748,36.21,2.12
24748,37.08,2.14
24748,37.14,2.29
24748,37.94,2.6
24748,38.64,2.96
24748,39.56,3.52
24748,40.4,4.25
24748,41.65,4.37
24748,44.16,5.02
24748,46.26,6.03
24748,49.31,6.87
24748,52.65,8.31
24748,54.85,9.22
24748,56.08,9.47
24748,57.54,9.6
24748,60.42,9.59
24748,61.64,9.45
24748,63.24,9.3
24748,65.05,8.39
24748,67.63,6.9
24748,69.59,6.65
24748,73.45,6.62
24748,78.07,6.64
24748,83.56,6.61
24748,90.92,6.63
24840,-57.2,6.16
24840,-50.66,6.4
24840,-45.04,6.5
24840,-42.61,7.14
24840,-39.49,8.5
24840,-37.75,8.49
24840,-36.35,8.5
24840,-36.16,8.48
24840,-33.88,7.67
24840,-31.54,6.68
24840,-29.86,6.42
24840,-24.19,5.91
24840,-17.8,5.68
24840,-16.12,4.96
24840,-14.51,4.39
24840,-8.39,4.03
24840,-4.62,3.58
24840,-3.02,3.48
24840,-1.83,3.4
24840,0,3.31
24840,1.18,2.83
24840,1.86,2.6
24840,2.92,2.23
24840,2.97,2.25
24840,5.02,1.62
24840,5.04,1.68
24840,6.77,1.02
24840,6.82,0.94
24840,9.22,0.62
24840,9.29,0.46
24840,11.34,0.54
24840,11.39,0.42
24840,13.1,0.55
24840,14.72,0.48
24840,16.17,0.48
24840,17.81,0.53
24840,19.25,0.55
24840,20.96,0.58
24840,21.08,0.5
24840,22.63,0.56
24840,22.72,0.45
24840,24.52,0.6
24840,26.76,0.8
24840,26.81,0.68
24840,29,1.7
24840,29.03,1.58
24840,30.72,2.32
24840,30.74,2.29
24840,31.6,2.6
24840,32.42,3.02
24840,33.27,3.29
24840,37.13,3.55
24840,41.49,4.05
24840,45.03,4.77
24840,45.32,4.84
24840,47.07,4.99
24840,50.71,5.54
24840,53.79,5.9
24840,57.48,6.71
24840,59.57,7.61
24840,63.71,9.14
24840,65.33,9.7
24840,66.27,9.84
24840,69.18,9.85
24840,71.26,9.65
24840,73.86,8.56
24840,76.68,7.45
24840,79.05,6.56
24840,83.98,6.53
24840,90.42,6.55
24840,101.83,6.52
24946,-78.87,5.52
24946,-69.64,5.5
24946,-62.55,5.49
24946,-58.32,5.49
24946,-54.88,5.52
24946,-53.94,5.27
24946,-52.4,5.24
24946,-49.31,5.32
24946,-48.08,6.04
24946,-41.94,8.66
24946,-39.52,8.83
24946,-38.14,8.81
24946,-37.16,8.58
24946,-34.96,7.75
24946,-31.88,6.39
24946,-28.23,6.05
24946,-23.89,5.82
24946,-20.57,5.54
24946,-18.42,4.76
24946,-15.6,3.81
24946,-11.59,3.6
24946,-7.48,3.37
24946,-1.93,3.26
24946,0,3.21
24946,1.72,2.85
24946,2.39,2.6
24946,3.45,2.03
24946,3.51,2.25
24946,5.14,1.91
24946,7.04,1.68
24946,8.54,1.35
24946,10.09,0.99
24946,11.87,0.86
24946,13.53,0.75
24946,15.22,0.66
24946,16.94,0.6
24946,18.96,0.6
24946,20.43,0.6
24946,21.83,0.75
24946,23.57,0.86
24946,25.38,0.99
24946,26.86,1.45
24946,28.53,1.73
24946,30.05,1.97
24946,31.18,2.36
24946,32.38,2.6
24946,33.48,2.89
24946,34.78,3.52
24946,37.79,3.8
24946,41.77,4.34
24946,44.38,4.47
24946,47.04,4.95
24946,50.57,5.58
24946,52.13,6.33
24946,55.1,7.36
24946,59.63,8.93
24946,61.63,9.64
24946,62.12,9.75
24946,65,9.74
24946,67.89,9.62
24946,70.78,8.54
24946,73.9,7.31
24946,76.69,6.52
24946,83.17,6.5
24946,91.21,6.53
25046,-84.14,5.84
25046,-83.51,5.4
25046,-82.93,5.07
25046,-82.28,4.92
25046,-82.04,5.27
25046,-81.08,5.67
25046,-79.26,5.79
25046,-75.43,5.74
25046,-74.68,5.73
25046,-74.55,5.85
25046,-74.39,5.84
25046,-73.64,4.9
25046,-72.75,4.9
25046,-71.96,5.84
25046,-71.72,5.83
25046,-70.55,5.66
25046,-63.6,5.51
25046,-55.33,5.52
25046,-48.3,5.82
25046,-43.87,6.91
25046,-40.31,8.51
25046,-38.81,8.57
25046,-37.31,8.6
25046,-36.94,8.54
25046,-34.53,7.63
25046,-31.69,6.63
25046,-29.27,6.22
25046,-24.47,5.86
25046,-18.42,5.58
25046,-12.49,5.29
25046,-10.1,4.63
25046,-9.09,4.16
25046,-5.9,3.72
25046,-2.76,3.55
25046,0,3.36
25046,1.17,2.84
25046,1.99,2.6
25046,3.07,2.35
25046,3.12,2.29
25046,4.05,1.81
25046,4.11,1.9
25046,5.13,1.79
25046,6.51,1.07
25046,8.21,0.75
25046,8.28,0.65
25046,11.02,0.67
25046,11.08,0.58
25046,13.97,0.69
25046,16.36,0.68
25046,18.61,0.69
25046,20.67,0.71
25046,22.55,0.72
25046,24.74,0.72
25046,26.22,0.77
25046,26.32,0.71
25046,28.2,1.53
25046,28.27,1.6
25046,29.77,2.34
25046,30.91,2.42
25046,31.93,2.6
25046,32.66,2.77
25046,33.17,3.22
25046,34.75,3.31
25046,40.12,3.69
25046,41.82,4.03
25046,44.23,4.36
25046,46.87,4.74
25046,48.47,5.02
25046,51.38,5.54
25046,52.09,5.45
25046,54.41,5.56
25046,55.89,5.76
25046,58.05,6.05
25046,60.04,6.57
25046,62.69,7.78
25046,63.39,7.86
25046,65.45,8.75
25046,67.21,9.28
25046,68.43,9.62
25046,71.43,9.65
25046,74.09,9.52
25046,76.9,8.62
25046,79.4,7.43
25046,81.8,6.53
25046,85.98,6.55
25046,92.99,6.52
25046,97.96,6.54
25146,-113.72,5.64
25146,-110.65,5.65
25146,-109.48,5.56
25146,-109.03,5.78
25146,-108.8,5.78
25146,-107.36,4.92
25146,-106.7,4.92
25146,-105.94,5.82
25146,-105.56,5.8
25146,-105.07,5.63
25146,-103.7,4.59
25146,-102.98,4.29
25146,-102.38,4.16
25146,-101.87,4.16
25146,-101.3,5.23
25146,-92.12,5.2
25146,-76.45,5.25
25146,-66.47,5.29
25146,-57.5,5.75
25146,-52.81,6.86
25146,-49.08,8.69
25146,-46.49,8.67
25146,-44.76,8.65
25146,-44.22,8.59
25146,-42.2,8.16
25146,-38.51,7.26
25146,-31.98,6.06
25146,-24.36,5.7
25146,-18.04,5.49
25146,-14.94,5.64
25146,-13.16,4.77
25146,-10.68,3.92
25146,-7.19,3.46
25146,-2.9,3.18
25146,-0.66,3.28
25146,0,3.32
25146,0.49,2.82
25146,0.91,2.6
25146,1.7,2.2
25146,3.08,2.03
25146,4.61,1.79
25146,5.86,1.46
25146,7.24,1.12
25146,8.71,0.85
25146,10.12,0.72
25146,11.43,0.65
25146,12.77,0.59
25146,13.82,0.55
25146,15.24,0.55
25146,16.3,0.59
25146,17.47,0.65
25146,18.93,0.72
25146,20.23,0.85
25146,21.87,1.12
25146,23.05,1.39
25146,24.3,1.62
25146,25.75,1.89
25146,27.25,2.09
25146,27.31,2.15
25146,28.13,2.6
25146,28.59,2.84
25146,29.14,3.04
25146,31.2,3.33
25146,33.63,3.7
25146,37.3,4.13
25146,43.29,4.52
25146,46.62,5.03
25146,50.27,5.25
25146,54.1,5.54
25146,57.88,6.87
25146,61.8,8.57
25146,64.21,9.31
25146,65.04,9.49
25146,68,9.51
25146,70.3,9.38
25146,78.44,6.55
25146,82.65,6.53
25146,86.65,6.51
25146,91.54,6.54
25246,-135.24,5.79
25246,-132.45,5.75
25246,-130.8,5.8
25246,-130.03,5.82
25246,-129.82,5.82
25246,-128.88,4.86
25246,-128.26,4.86
25246,-127.52,5.73
25246,-127.24,5.72
25246,-126.91,5.45
25246,-126.33,5.26
25246,-125.67,5.02
25246,-125.2,5
25246,-124.6,5.19
25246,-123.96,5.23
25246,-122.17,5.34
25246,-108.15,5.35
25246,-90.65,5.3
25246,-73.54,5.33
25246,-63.43,5.33
25246,-60.17,5.59
25246,-58.49,6.23
25246,-55.23,7.29
25246,-49.5,8.71
25246,-47.4,8.69
25246,-45.95,8.69
25246,-44.71,8.67
25246,-41.23,7.87
25246,-39.17,7.07
25246,-37.08,7.13
25246,-36.62,6.88
25246,-32.65,6.18
25246,-25.36,5.85
25246,-18.8,5.64
25246,-13.21,5.5
25246,-12.03,4.88
25246,-10.83,4.32
25246,-6.88,3.93
25246,-3.55,3.55
25246,0,3.44
25246,1,2.86
25246,2.04,2.6
25246,3.03,2.08
25246,3.04,1.97
25246,4.71,1.45
25246,4.76,1.55
25246,6.3,0.67
25246,6.32,0.78
25246,8.27,0.61
25246,10.15,0.55
25246,12.32,0.54
25246,14.27,0.54
25246,15.84,0.55
25246,18.45,0.59
25246,20.8,0.57
25246,23.45,0.6
25246,23.55,0.72
25246,24.93,1.63
25246,26.24,1.63
25246,26.3,1.86
25246,27.3,1.82
25246,27.34,2.28
25246,27.92,2.6
25246,28.38,2.83
25246,28.84,3.13
25246,31.36,3.25
25246,34.55,3.24
25246,39.79,3.34
25246,43.88,3.43
25246,46.8,4.03
25246,49.09,4.42
25246,51.97,4.86
25246,53.6,5.01
25246,57.98,5.67
25246,60.72,6.79
25246,63.47,8.32
25246,65.88,9.13
25246,66.58,9.3
25246,69.43,9.36
25246,71.91,9.32
25246,74.27,8.23
25246,76.62,7.35
25246,78.59,6.54
25246,81.64,6.52
25246,84.8,6.55
25246,90.06,6.53
25346,-94.55,5.32
25346,-83.02,5.35
25346,-72.32,5.33
25346,-65.8,5.43
25346,-59.55,5.72
25346,-55.76,6.89
25346,-52.54,7.27
25346,-49.01,8.52
25346,-47.33,8.53
25346,-45.89,8.49
25346,-45.15,8.37
25346,-44.37,8.14
25346,-41.99,7.75
25346,-38.73,6.89
25346,-34.33,6.23
25346,-29.44,5.95
25346,-23.94,5.66
25346,-19.66,5.46
25346,-17.81,4.79
25346,-16.74,4.47
25346,-13.34,4.24
25346,-9.16,3.93
25346,-5.41,3.47
25346,-2.15,3.34
25346,0,3.34
25346,0.87,2.92
25346,1.74,2.6
25346,2.76,2.08
25346,2.78,1.92
25346,4.18,1.63
25346,5.82,1.35
25346,7.43,0.96
25346,8.81,0.72
25346,10.72,0.68
25346,12.72,0.59
25346,14.48,0.55
25346,16.29,0.55
25346,18.06,0.59
25346,19.96,0.68
25346,22.34,0.75
25346,23.58,1.05
25346,24.88,1.47
25346,26.2,1.72
25346,27.55,2.1
25346,27.67,2.06
25346,28.34,2.6
25346,28.99,2.96
